timestamp,hourly_traffic_count
2011-05-15 15:00:00,5114
2011-05-15 16:00:00,5258
2011-05-15 17:00:00,5033
2011-05-15 18:00:00,4813
2011-05-15 19:00:00,4403
2011-05-15 20:00:00,3804
2011-05-15 21:00:00,3493
2011-05-15 22:00:00,2719
2011-05-15 23:00:00,1961
2011-05-16 00:00:00,1410
2011-05-16 01:00:00,754
2011-05-16 02:00:00,447
2011-05-16 03:00:00,457
2011-05-16 04:00:00,601
2011-05-16 05:00:00,1338
2011-05-16 06:00:00,3034
2011-05-16 07:00:00,4208
2011-05-16 08:00:00,4831
2011-05-16 09:00:00,4124
2011-05-16 10:00:00,3899
2011-05-16 11:00:00,3837
2011-05-16 12:00:00,3812
2011-05-16 13:00:00,3982
2011-05-16 14:00:00,4990
2011-05-16 15:00:00,5241
2011-05-16 16:00:00,5322
2011-05-16 17:00:00,5329
2011-05-16 18:00:00,5469
2011-05-16 19:00:00,4285
2011-05-16 20:00:00,3709
2011-05-16 21:00:00,2968
2011-05-16 22:00:00,2303
2011-05-16 23:00:00,1890
2011-05-17 00:00:00,1232
2011-05-17 01:00:00,700
2011-05-17 02:00:00,484
2011-05-17 03:00:00,477
2011-05-17 04:00:00,589
2011-05-17 05:00:00,1234
2011-05-17 06:00:00,2750
2011-05-17 07:00:00,4110
2011-05-17 08:00:00,4900
2011-05-17 09:00:00,4182
2011-05-17 10:00:00,3853
2011-05-17 11:00:00,3895
2011-05-17 12:00:00,3864
2011-05-17 13:00:00,4239
2011-05-17 14:00:00,5161
2011-05-17 15:00:00,5695
2011-05-17 16:00:00,5734
2011-05-17 17:00:00,5749
2011-05-17 18:00:00,5486
2011-05-17 19:00:00,4599
2011-05-17 20:00:00,3886
2011-05-17 21:00:00,3074
2011-05-17 22:00:00,2384
2011-05-17 23:00:00,1941
2011-05-18 00:00:00,1313
2011-05-18 01:00:00,726
2011-05-18 02:00:00,544
2011-05-18 03:00:00,428
2011-05-18 04:00:00,586
2011-05-18 05:00:00,1193
2011-05-18 06:00:00,2783
2011-05-18 07:00:00,4303
2011-05-18 08:00:00,4930
2011-05-18 09:00:00,4462
2011-05-18 10:00:00,3945
2011-05-18 11:00:00,4063
2011-05-18 12:00:00,3977
2011-05-18 13:00:00,4307
2011-05-18 14:00:00,4998
2011-05-18 15:00:00,4731
2011-05-18 16:00:00,5192
2011-05-18 17:00:00,5549
2011-05-18 18:00:00,5572
2011-05-18 19:00:00,4715
2011-05-18 20:00:00,3870
2011-05-18 21:00:00,3143
2011-05-18 22:00:00,2504
2011-05-18 23:00:00,1962
2011-05-19 00:00:00,1309
2011-05-19 01:00:00,848
2011-05-19 02:00:00,530
2011-05-19 03:00:00,457
2011-05-19 04:00:00,647
2011-05-19 05:00:00,1371
2011-05-19 06:00:00,2996
2011-05-19 07:00:00,4317
2011-05-19 08:00:00,5101
2011-05-19 09:00:00,4257
2011-05-19 10:00:00,4120
2011-05-19 11:00:00,4138
2011-05-19 12:00:00,4244
2011-05-19 13:00:00,4422
2011-05-19 14:00:00,5443
2011-05-19 15:00:00,5703
2011-05-19 16:00:00,5382
2011-05-19 17:00:00,5620
2011-05-19 18:00:00,5651
2011-05-19 19:00:00,5092
2011-05-19 20:00:00,4492
2011-05-19 21:00:00,3701
2011-05-19 22:00:00,2964
2011-05-19 23:00:00,2273
2011-05-20 00:00:00,1636
2011-05-20 01:00:00,974
2011-05-20 02:00:00,700
2011-05-20 03:00:00,613
2011-05-20 04:00:00,770
2011-05-20 05:00:00,1511
2011-05-20 06:00:00,3004
2011-05-20 07:00:00,4337
2011-05-20 08:00:00,4869
2011-05-20 09:00:00,4342
2011-05-20 10:00:00,4173
2011-05-20 11:00:00,4231
2011-05-20 12:00:00,4658
2011-05-20 13:00:00,3507
2011-05-20 14:00:00,1216
2011-05-20 15:00:00,4999
2011-05-20 16:00:00,5697
2011-05-20 17:00:00,5776
2011-05-20 18:00:00,5659
2011-05-20 19:00:00,5679
2011-05-20 20:00:00,4480
2011-05-20 21:00:00,3689
2011-05-20 22:00:00,3220
2011-05-20 23:00:00,2914
2011-05-21 00:00:00,2177
2011-05-21 01:00:00,1543
2011-05-21 02:00:00,1018
2011-05-21 03:00:00,862
2011-05-21 04:00:00,903
2011-05-21 05:00:00,1171
2011-05-21 06:00:00,1867
2011-05-21 07:00:00,3066
2011-05-21 08:00:00,3963
2011-05-21 09:00:00,4639
2011-05-21 10:00:00,5240
2011-05-21 11:00:00,5628
2011-05-21 12:00:00,5492
2011-05-21 13:00:00,5392
2011-05-21 14:00:00,5866
2011-05-21 15:00:00,5710
2011-05-21 16:00:00,5244
2011-05-21 17:00:00,5495
2011-05-21 18:00:00,5007
2011-05-21 19:00:00,4245
2011-05-21 20:00:00,4180
2011-05-21 21:00:00,3875
2011-05-21 22:00:00,3695
2011-05-21 23:00:00,3650
2011-05-22 00:00:00,2595
2011-05-22 01:00:00,1705
2011-05-22 02:00:00,1172
2011-05-22 03:00:00,892
2011-05-22 04:00:00,768
2011-05-22 05:00:00,897
2011-05-22 06:00:00,1228
2011-05-22 07:00:00,2021
2011-05-22 08:00:00,2748
2011-05-22 09:00:00,3514
2011-05-22 10:00:00,4464
2011-05-22 11:00:00,5285
2011-05-22 12:00:00,4720
2011-05-22 13:00:00,5840
2011-05-22 14:00:00,5517
2011-05-22 15:00:00,5592
2011-05-22 16:00:00,5430
2011-05-22 17:00:00,5099
2011-05-22 18:00:00,4766
2011-05-22 19:00:00,4661
2011-05-22 20:00:00,4158
2011-05-22 21:00:00,3776
2011-05-22 22:00:00,3068
2011-05-22 23:00:00,2214
2011-05-23 00:00:00,1370
2011-05-23 01:00:00,770
2011-05-23 02:00:00,486
2011-05-23 03:00:00,399
2011-05-23 04:00:00,666
2011-05-23 05:00:00,1344
2011-05-23 06:00:00,3045
2011-05-23 07:00:00,4260
2011-05-23 08:00:00,4781
2011-05-23 09:00:00,3860
2011-05-23 10:00:00,4012
2011-05-23 11:00:00,4092
2011-05-23 12:00:00,4181
2011-05-23 13:00:00,4177
2011-05-23 14:00:00,5112
2011-05-23 15:00:00,5729
2011-05-23 16:00:00,5751
2011-05-23 17:00:00,5647
2011-05-23 18:00:00,5529
2011-05-23 19:00:00,4430
2011-05-23 20:00:00,3721
2011-05-23 21:00:00,2954
2011-05-23 22:00:00,2390
2011-05-23 23:00:00,1886
2011-05-24 00:00:00,1339
2011-05-24 01:00:00,760
2011-05-24 02:00:00,547
2011-05-24 03:00:00,441
2011-05-24 04:00:00,677
2011-05-24 05:00:00,1404
2011-05-24 06:00:00,2988
2011-05-24 07:00:00,4404
2011-05-24 08:00:00,4838
2011-05-24 09:00:00,4233
2011-05-24 10:00:00,3901
2011-05-24 11:00:00,3992
2011-05-24 12:00:00,4248
2011-05-24 13:00:00,4374
2011-05-24 14:00:00,5231
2011-05-24 15:00:00,5743
2011-05-24 16:00:00,5404
2011-05-24 17:00:00,5601
2011-05-24 18:00:00,5571
2011-05-24 19:00:00,4739
2011-05-24 20:00:00,3892
2011-05-24 21:00:00,3185
2011-05-24 22:00:00,2548
2011-05-24 23:00:00,2487
2011-05-25 00:00:00,1447
2011-05-25 01:00:00,819
2011-05-25 02:00:00,633
2011-05-25 03:00:00,506
2011-05-25 04:00:00,676
2011-05-25 05:00:00,1434
2011-05-25 06:00:00,3191
2011-05-25 07:00:00,4462
2011-05-25 08:00:00,5031
2011-05-25 09:00:00,4587
2011-05-25 10:00:00,3811
2011-05-25 11:00:00,4187
2011-05-25 12:00:00,4243
2011-05-25 13:00:00,4348
2011-05-25 14:00:00,5217
2011-05-25 15:00:00,5662
2011-05-25 16:00:00,5522
2011-05-25 17:00:00,5615
2011-05-25 18:00:00,5544
2011-05-25 19:00:00,5066
2011-05-25 20:00:00,4365
2011-05-25 21:00:00,3532
2011-05-25 22:00:00,2908
2011-05-25 23:00:00,2363
2011-05-26 00:00:00,1523
2011-05-26 01:00:00,939
2011-05-26 02:00:00,673
2011-05-26 03:00:00,554
2011-05-26 04:00:00,786
2011-05-26 05:00:00,1490
2011-05-26 06:00:00,3154
2011-05-26 07:00:00,4405
2011-05-26 08:00:00,4972
2011-05-26 09:00:00,4419
2011-05-26 10:00:00,4062
2011-05-26 11:00:00,4070
2011-05-26 12:00:00,4109
2011-05-26 13:00:00,4514
2011-05-26 14:00:00,5360
2011-05-26 15:00:00,4759
2011-05-26 16:00:00,5254
2011-05-26 17:00:00,5618
2011-05-26 18:00:00,5691
2011-05-26 19:00:00,5423
2011-05-26 20:00:00,4708
2011-05-26 21:00:00,3961
2011-05-26 22:00:00,3173
2011-05-26 23:00:00,2428
2011-05-27 00:00:00,1829
2011-05-27 01:00:00,1185
2011-05-27 02:00:00,859
2011-05-27 03:00:00,768
2011-05-27 04:00:00,866
2011-05-27 05:00:00,1632
2011-05-27 06:00:00,3079
2011-05-27 07:00:00,4417
2011-05-27 08:00:00,4933
2011-05-27 09:00:00,4418
2011-05-27 10:00:00,4914
2011-05-27 11:00:00,5271
2011-05-27 12:00:00,5358
2011-05-27 13:00:00,5579
2011-05-27 14:00:00,5739
2011-05-27 15:00:00,5212
2011-05-27 16:00:00,5428
2011-05-27 17:00:00,5351
2011-05-27 18:00:00,5602
2011-05-27 19:00:00,5486
2011-05-27 20:00:00,4827
2011-05-27 21:00:00,3508
2011-05-27 22:00:00,0
2011-05-27 23:00:00,726
2011-05-28 00:00:00,2169
2011-05-28 01:00:00,1533
2011-05-28 02:00:00,1086
2011-05-28 03:00:00,895
2011-05-28 04:00:00,937
2011-05-28 05:00:00,1402
2011-05-28 06:00:00,2391
2011-05-28 07:00:00,3586
2011-05-28 08:00:00,4339
2011-05-28 09:00:00,5170
2011-05-28 10:00:00,4974
2011-05-28 11:00:00,5669
2011-05-28 12:00:00,5681
2011-05-28 13:00:00,5648
2011-05-28 14:00:00,5689
2011-05-28 15:00:00,5331
2011-05-28 16:00:00,5087
2011-05-28 17:00:00,4994
2011-05-28 18:00:00,4760
2011-05-28 19:00:00,4404
2011-05-28 20:00:00,3784
2011-05-28 21:00:00,3722
2011-05-28 22:00:00,3650
2011-05-28 23:00:00,3490
2011-05-29 00:00:00,2524
2011-05-29 01:00:00,1707
2011-05-29 02:00:00,987
2011-05-29 03:00:00,798
2011-05-29 04:00:00,736
2011-05-29 05:00:00,834
2011-05-29 06:00:00,1279
2011-05-29 07:00:00,1992
2011-05-29 08:00:00,2899
2011-05-29 09:00:00,3879
2011-05-29 10:00:00,5069
2011-05-29 11:00:00,5642
2011-05-29 12:00:00,5712
2011-05-29 13:00:00,5754
2011-05-29 14:00:00,5745
2011-05-29 15:00:00,5472
2011-05-29 16:00:00,4901
2011-05-29 17:00:00,4472
2011-05-29 18:00:00,4233
2011-05-29 19:00:00,4138
2011-05-29 20:00:00,4175
2011-05-29 21:00:00,3960
2011-05-29 22:00:00,3613
2011-05-29 23:00:00,3127
2011-05-30 00:00:00,2191
2011-05-30 01:00:00,1306
2011-05-30 02:00:00,821
2011-05-30 03:00:00,542
2011-05-30 04:00:00,535
2011-05-30 05:00:00,732
2011-05-30 06:00:00,1170
2011-05-30 07:00:00,1755
2011-05-30 08:00:00,2331
2011-05-30 09:00:00,3057
2011-05-30 10:00:00,3958
2011-05-30 11:00:00,4373
2011-05-30 12:00:00,4800
2011-05-30 13:00:00,4970
2011-05-30 14:00:00,4672
2011-05-30 15:00:00,4390
2011-05-30 16:00:00,4193
2011-05-30 17:00:00,3841
2011-05-30 18:00:00,3534
2011-05-30 19:00:00,3385
2011-05-30 20:00:00,3535
2011-05-30 21:00:00,3402
2011-05-30 22:00:00,3033
2011-05-30 23:00:00,2282
2011-05-31 00:00:00,1369
2011-05-31 01:00:00,768
2011-05-31 02:00:00,529
2011-05-31 03:00:00,497
2011-05-31 04:00:00,678
2011-05-31 05:00:00,1476
2011-05-31 06:00:00,3103
2011-05-31 07:00:00,4404
2011-05-31 08:00:00,4860
2011-05-31 09:00:00,3816
2011-05-31 10:00:00,3008
2011-05-31 11:00:00,3215
2011-05-31 12:00:00,3085
2011-05-31 13:00:00,3054
2011-05-31 14:00:00,3479
2011-05-31 15:00:00,5507
2011-05-31 16:00:00,5287
2011-05-31 17:00:00,5574
2011-05-31 18:00:00,5514
2011-05-31 19:00:00,4599
2011-05-31 20:00:00,4483
2011-05-31 21:00:00,3557
2011-05-31 22:00:00,2758
2011-05-31 23:00:00,2221
2011-06-01 00:00:00,1431
2011-06-01 01:00:00,816
2011-06-01 02:00:00,609
2011-06-01 03:00:00,529
2011-06-01 04:00:00,690
2011-06-01 05:00:00,1395
2011-06-01 06:00:00,3066
2011-06-01 07:00:00,4340
2011-06-01 08:00:00,5171
2011-06-01 09:00:00,3866
2011-06-01 10:00:00,2784
2011-06-01 11:00:00,2604
2011-06-01 12:00:00,2957
2011-06-01 13:00:00,2840
2011-06-01 14:00:00,4276
2011-06-01 15:00:00,5310
2011-06-01 16:00:00,5288
2011-06-01 17:00:00,5580
2011-06-01 18:00:00,5447
2011-06-01 19:00:00,4745
2011-06-01 20:00:00,4159
2011-06-01 21:00:00,3387
2011-06-01 22:00:00,2754
2011-06-01 23:00:00,2274
2011-06-02 00:00:00,1422
2011-06-02 01:00:00,866
2011-06-02 02:00:00,639
2011-06-02 03:00:00,503
2011-06-02 04:00:00,744
2011-06-02 05:00:00,1518
2011-06-02 06:00:00,3132
2011-06-02 07:00:00,4514
2011-06-02 08:00:00,5040
2011-06-02 09:00:00,4780
2011-06-02 10:00:00,3272
2011-06-02 11:00:00,0
2011-06-02 12:00:00,4252
2011-06-02 13:00:00,4327
2011-06-02 14:00:00,5279
2011-06-02 15:00:00,5598
2011-06-02 16:00:00,5501
2011-06-02 17:00:00,5469
2011-06-02 18:00:00,5494
2011-06-02 19:00:00,5363
2011-06-02 20:00:00,4829
2011-06-02 21:00:00,3960
2011-06-02 22:00:00,3213
2011-06-02 23:00:00,2475
2011-06-03 00:00:00,1673
2011-06-03 01:00:00,976
2011-06-03 02:00:00,677
2011-06-03 03:00:00,567
2011-06-03 04:00:00,767
2011-06-03 05:00:00,1539
2011-06-03 06:00:00,3054
2011-06-03 07:00:00,4445
2011-06-03 08:00:00,4987
2011-06-03 09:00:00,4480
2011-06-03 10:00:00,4248
2011-06-03 11:00:00,4452
2011-06-03 12:00:00,5175
2011-06-03 13:00:00,5110
2011-06-03 14:00:00,5643
2011-06-03 15:00:00,5451
2011-06-03 16:00:00,5290
2011-06-03 17:00:00,4935
2011-06-03 18:00:00,5686
2011-06-03 19:00:00,5664
2011-06-03 20:00:00,5143
2011-06-03 21:00:00,4061
2011-06-03 22:00:00,3615
2011-06-03 23:00:00,2984
2011-06-04 00:00:00,2307
2011-06-04 01:00:00,1477
2011-06-04 02:00:00,1010
2011-06-04 03:00:00,783
2011-06-04 04:00:00,808
2011-06-04 05:00:00,1151
2011-06-04 06:00:00,2003
2011-06-04 07:00:00,3342
2011-06-04 08:00:00,4238
2011-06-04 09:00:00,4778
2011-06-04 10:00:00,5312
2011-06-04 11:00:00,5420
2011-06-04 12:00:00,5398
2011-06-04 13:00:00,5126
2011-06-04 14:00:00,4701
2011-06-04 15:00:00,5565
2011-06-04 16:00:00,5464
2011-06-04 17:00:00,5402
2011-06-04 18:00:00,5095
2011-06-04 19:00:00,4531
2011-06-04 20:00:00,3946
2011-06-04 21:00:00,3604
2011-06-04 22:00:00,3735
2011-06-04 23:00:00,3699
2011-06-05 00:00:00,2879
2011-06-05 01:00:00,1771
2011-06-05 02:00:00,1075
2011-06-05 03:00:00,807
2011-06-05 04:00:00,770
2011-06-05 05:00:00,890
2011-06-05 06:00:00,1268
2011-06-05 07:00:00,2197
2011-06-05 08:00:00,3036
2011-06-05 09:00:00,3765
2011-06-05 10:00:00,4707
2011-06-05 11:00:00,5204
2011-06-05 12:00:00,5379
2011-06-05 13:00:00,5592
2011-06-05 14:00:00,5515
2011-06-05 15:00:00,5513
2011-06-05 16:00:00,5418
2011-06-05 17:00:00,4996
2011-06-05 18:00:00,4753
2011-06-05 19:00:00,4566
2011-06-05 20:00:00,4170
2011-06-05 21:00:00,3835
2011-06-05 22:00:00,3093
2011-06-05 23:00:00,2434
2011-06-06 00:00:00,1486
2011-06-06 01:00:00,775
2011-06-06 02:00:00,565
2011-06-06 03:00:00,412
2011-06-06 04:00:00,699
2011-06-06 05:00:00,1443
2011-06-06 06:00:00,3102
2011-06-06 07:00:00,4406
2011-06-06 08:00:00,5015
2011-06-06 09:00:00,4484
2011-06-06 10:00:00,3984
2011-06-06 11:00:00,4116
2011-06-06 12:00:00,3984
2011-06-06 13:00:00,4457
2011-06-06 14:00:00,5263
2011-06-06 15:00:00,5718
2011-06-06 16:00:00,5729
2011-06-06 17:00:00,5645
2011-06-06 18:00:00,5306
2011-06-06 19:00:00,4508
2011-06-06 20:00:00,4056
2011-06-06 21:00:00,3245
2011-06-06 22:00:00,2563
2011-06-06 23:00:00,2007
2011-06-07 00:00:00,1348
2011-06-07 01:00:00,819
2011-06-07 02:00:00,512
2011-06-07 03:00:00,489
2011-06-07 04:00:00,675
2011-06-07 05:00:00,1509
2011-06-07 06:00:00,3216
2011-06-07 07:00:00,4304
2011-06-07 08:00:00,5124
2011-06-07 09:00:00,4273
2011-06-07 10:00:00,4200
2011-06-07 11:00:00,4099
2011-06-07 12:00:00,4570
2011-06-07 13:00:00,4573
2011-06-07 14:00:00,5190
2011-06-07 15:00:00,5045
2011-06-07 16:00:00,5541
2011-06-07 17:00:00,5595
2011-06-07 18:00:00,5396
2011-06-07 19:00:00,4631
2011-06-07 20:00:00,3007
2011-06-07 21:00:00,3240
2011-06-07 22:00:00,2601
2011-06-07 23:00:00,2174
2011-06-08 00:00:00,1413
2011-06-08 01:00:00,853
2011-06-08 02:00:00,637
2011-06-08 03:00:00,491
2011-06-08 04:00:00,661
2011-06-08 05:00:00,1378
2011-06-08 06:00:00,3037
2011-06-08 07:00:00,4440
2011-06-08 08:00:00,4962
2011-06-08 09:00:00,4098
2011-06-08 10:00:00,3959
2011-06-08 11:00:00,3942
2011-06-08 12:00:00,4003
2011-06-08 13:00:00,4230
2011-06-08 14:00:00,5105
2011-06-08 15:00:00,5674
2011-06-08 16:00:00,5740
2011-06-08 17:00:00,5739
2011-06-08 18:00:00,5064
2011-06-08 19:00:00,4642
2011-06-08 20:00:00,4016
2011-06-08 21:00:00,3454
2011-06-08 22:00:00,2789
2011-06-08 23:00:00,2251
2011-06-09 00:00:00,1487
2011-06-09 01:00:00,924
2011-06-09 02:00:00,641
2011-06-09 03:00:00,526
2011-06-09 04:00:00,729
2011-06-09 05:00:00,1429
2011-06-09 06:00:00,2984
2011-06-09 07:00:00,4284
2011-06-09 08:00:00,4739
2011-06-09 09:00:00,4197
2011-06-09 10:00:00,4098
2011-06-09 11:00:00,4295
2011-06-09 12:00:00,4223
2011-06-09 13:00:00,4350
2011-06-09 14:00:00,4957
2011-06-09 15:00:00,5300
2011-06-09 16:00:00,5384
2011-06-09 17:00:00,4594
2011-06-09 18:00:00,5226
2011-06-09 19:00:00,4523
2011-06-09 20:00:00,3753
2011-06-09 21:00:00,3304
2011-06-09 22:00:00,2779
2011-06-09 23:00:00,2418
2011-06-10 00:00:00,1669
2011-06-10 01:00:00,1097
2011-06-10 02:00:00,801
2011-06-10 03:00:00,640
2011-06-10 04:00:00,784
2011-06-10 05:00:00,1515
2011-06-10 06:00:00,3036
2011-06-10 07:00:00,4250
2011-06-10 08:00:00,4992
2011-06-10 09:00:00,4314
2011-06-10 10:00:00,4533
2011-06-10 11:00:00,4750
2011-06-10 12:00:00,4824
2011-06-10 13:00:00,5042
2011-06-10 14:00:00,4611
2011-06-10 15:00:00,5431
2011-06-10 16:00:00,5077
2011-06-10 17:00:00,5539
2011-06-10 18:00:00,5856
2011-06-10 19:00:00,5407
2011-06-10 20:00:00,4623
2011-06-10 21:00:00,3929
2011-06-10 22:00:00,3601
2011-06-10 23:00:00,2738
2011-06-11 00:00:00,2570
2011-06-11 01:00:00,1505
2011-06-11 02:00:00,1001
2011-06-11 03:00:00,808
2011-06-11 04:00:00,770
2011-06-11 05:00:00,1055
2011-06-11 06:00:00,1840
2011-06-11 07:00:00,3003
2011-06-11 08:00:00,3800
2011-06-11 09:00:00,4281
2011-06-11 10:00:00,4933
2011-06-11 11:00:00,5355
2011-06-11 12:00:00,5695
2011-06-11 13:00:00,5517
2011-06-11 14:00:00,5380
2011-06-11 15:00:00,5350
2011-06-11 16:00:00,5347
2011-06-11 17:00:00,5537
2011-06-11 18:00:00,4989
2011-06-11 19:00:00,4478
2011-06-11 20:00:00,4023
2011-06-11 21:00:00,3663
2011-06-11 22:00:00,3713
2011-06-11 23:00:00,3582
2011-06-12 00:00:00,2489
2011-06-12 01:00:00,1587
2011-06-12 02:00:00,1097
2011-06-12 03:00:00,784
2011-06-12 04:00:00,719
2011-06-12 05:00:00,823
2011-06-12 06:00:00,1175
2011-06-12 07:00:00,1873
2011-06-12 08:00:00,2692
2011-06-12 09:00:00,3642
2011-06-12 10:00:00,4639
2011-06-12 11:00:00,5159
2011-06-12 12:00:00,5489
2011-06-12 13:00:00,5787
2011-06-12 14:00:00,5526
2011-06-12 15:00:00,5368
2011-06-12 16:00:00,5268
2011-06-12 17:00:00,5007
2011-06-12 18:00:00,5124
2011-06-12 19:00:00,4789
2011-06-12 20:00:00,4368
2011-06-12 21:00:00,3884
2011-06-12 22:00:00,3052
2011-06-12 23:00:00,2433
2011-06-13 00:00:00,1497
2011-06-13 01:00:00,802
2011-06-13 02:00:00,496
2011-06-13 03:00:00,449
2011-06-13 04:00:00,678
2011-06-13 05:00:00,1445
2011-06-13 06:00:00,3058
2011-06-13 07:00:00,4388
2011-06-13 08:00:00,5166
2011-06-13 09:00:00,4337
2011-06-13 10:00:00,3968
2011-06-13 11:00:00,4148
2011-06-13 12:00:00,4361
2011-06-13 13:00:00,4443
2011-06-13 14:00:00,5474
2011-06-13 15:00:00,5621
2011-06-13 16:00:00,5705
2011-06-13 17:00:00,5946
2011-06-13 18:00:00,5430
2011-06-13 19:00:00,4698
2011-06-13 20:00:00,4067
2011-06-13 21:00:00,3226
2011-06-13 22:00:00,2601
2011-06-13 23:00:00,2170
2011-06-14 00:00:00,1449
2011-06-14 01:00:00,895
2011-06-14 02:00:00,585
2011-06-14 03:00:00,475
2011-06-14 04:00:00,652
2011-06-14 05:00:00,1423
2011-06-14 06:00:00,3051
2011-06-14 07:00:00,4417
2011-06-14 08:00:00,5127
2011-06-14 09:00:00,4390
2011-06-14 10:00:00,3936
2011-06-14 11:00:00,4212
2011-06-14 12:00:00,4063
2011-06-14 13:00:00,4244
2011-06-14 14:00:00,5200
2011-06-14 15:00:00,5072
2011-06-14 16:00:00,5172
2011-06-14 17:00:00,5418
2011-06-14 18:00:00,5636
2011-06-14 19:00:00,4859
2011-06-14 20:00:00,4090
2011-06-14 21:00:00,3251
2011-06-14 22:00:00,2760
2011-06-14 23:00:00,2274
2011-06-15 00:00:00,1479
2011-06-15 01:00:00,863
2011-06-15 02:00:00,597
2011-06-15 03:00:00,482
2011-06-15 04:00:00,633
2011-06-15 05:00:00,1426
2011-06-15 06:00:00,3027
2011-06-15 07:00:00,4459
2011-06-15 08:00:00,5201
2011-06-15 09:00:00,3697
2011-06-15 10:00:00,4541
2011-06-15 11:00:00,3966
2011-06-15 12:00:00,4276
2011-06-15 13:00:00,4684
2011-06-15 14:00:00,5449
2011-06-15 15:00:00,5843
2011-06-15 16:00:00,5652
