timestamp,hourly_traffic_count
2011-03-19 22:00:00,204
2011-03-19 23:00:00,109
2011-03-20 00:00:00,65
2011-03-20 01:00:00,44
2011-03-20 02:00:00,25
2011-03-20 03:00:00,30
2011-03-20 04:00:00,35
2011-03-20 05:00:00,56
2011-03-20 06:00:00,104
2011-03-20 07:00:00,126
2011-03-20 08:00:00,204
2011-03-20 09:00:00,329
2011-03-20 10:00:00,473
2011-03-20 11:00:00,699
2011-03-20 12:00:00,729
2011-03-20 13:00:00,783
2011-03-20 14:00:00,660
2011-03-20 15:00:00,772
2011-03-20 16:00:00,725
2011-03-20 17:00:00,609
2011-03-20 18:00:00,499
2011-03-20 19:00:00,417
2011-03-20 20:00:00,259
2011-03-20 21:00:00,182
2011-03-20 22:00:00,144
2011-03-20 23:00:00,53
2011-03-21 00:00:00,30
2011-03-21 01:00:00,22
2011-03-21 02:00:00,24
2011-03-21 03:00:00,39
2011-03-21 04:00:00,85
2011-03-21 05:00:00,300
2011-03-21 06:00:00,1040
2011-03-21 07:00:00,1261
2011-03-21 08:00:00,896
2011-03-21 09:00:00,595
2011-03-21 10:00:00,495
2011-03-21 11:00:00,481
2011-03-21 12:00:00,458
2011-03-21 13:00:00,451
2011-03-21 14:00:00,542
2011-03-21 15:00:00,499
2011-03-21 16:00:00,490
2011-03-21 17:00:00,457
2011-03-21 18:00:00,402
2011-03-21 19:00:00,250
2011-03-21 20:00:00,184
2011-03-21 21:00:00,146
2011-03-21 22:00:00,124
2011-03-21 23:00:00,60
2011-03-22 00:00:00,35
2011-03-22 01:00:00,23
2011-03-22 02:00:00,19
2011-03-22 03:00:00,43
2011-03-22 04:00:00,93
2011-03-22 05:00:00,335
2011-03-22 06:00:00,1022
2011-03-22 07:00:00,1321
2011-03-22 08:00:00,921
2011-03-22 09:00:00,596
2011-03-22 10:00:00,500
2011-03-22 11:00:00,438
2011-03-22 12:00:00,473
2011-03-22 13:00:00,479
2011-03-22 14:00:00,581
2011-03-22 15:00:00,534
2011-03-22 16:00:00,563
2011-03-22 17:00:00,480
2011-03-22 18:00:00,416
2011-03-22 19:00:00,278
2011-03-22 20:00:00,220
2011-03-22 21:00:00,135
2011-03-22 22:00:00,114
2011-03-22 23:00:00,75
2011-03-23 00:00:00,27
2011-03-23 01:00:00,12
2011-03-23 02:00:00,18
2011-03-23 03:00:00,89
2011-03-23 04:00:00,128
2011-03-23 05:00:00,399
2011-03-23 06:00:00,903
2011-03-23 07:00:00,1147
2011-03-23 08:00:00,791
2011-03-23 09:00:00,475
2011-03-23 10:00:00,385
2011-03-23 11:00:00,347
2011-03-23 12:00:00,327
2011-03-23 13:00:00,400
2011-03-23 14:00:00,493
2011-03-23 15:00:00,423
2011-03-23 16:00:00,399
2011-03-23 17:00:00,389
2011-03-23 18:00:00,316
2011-03-23 19:00:00,171
2011-03-23 20:00:00,137
2011-03-23 21:00:00,133
2011-03-23 22:00:00,101
2011-03-23 23:00:00,68
2011-03-24 00:00:00,27
2011-03-24 01:00:00,35
2011-03-24 02:00:00,37
2011-03-24 03:00:00,44
2011-03-24 04:00:00,103
2011-03-24 05:00:00,333
2011-03-24 06:00:00,964
2011-03-24 07:00:00,1304
2011-03-24 08:00:00,856
2011-03-24 09:00:00,609
2011-03-24 10:00:00,460
2011-03-24 11:00:00,466
2011-03-24 12:00:00,465
2011-03-24 13:00:00,451
2011-03-24 14:00:00,506
2011-03-24 15:00:00,538
2011-03-24 16:00:00,590
2011-03-24 17:00:00,567
2011-03-24 18:00:00,400
2011-03-24 19:00:00,311
2011-03-24 20:00:00,209
2011-03-24 21:00:00,169
2011-03-24 22:00:00,128
2011-03-24 23:00:00,69
2011-03-25 00:00:00,33
2011-03-25 01:00:00,36
2011-03-25 02:00:00,26
2011-03-25 03:00:00,48
2011-03-25 04:00:00,83
2011-03-25 05:00:00,321
2011-03-25 06:00:00,976
2011-03-25 07:00:00,1189
2011-03-25 08:00:00,827
2011-03-25 09:00:00,625
2011-03-25 10:00:00,507
2011-03-25 11:00:00,538
2011-03-25 12:00:00,520
2011-03-25 13:00:00,475
2011-03-25 14:00:00,651
2011-03-25 15:00:00,542
2011-03-25 16:00:00,614
2011-03-25 17:00:00,635
2011-03-25 18:00:00,543
2011-03-25 19:00:00,321
2011-03-25 20:00:00,207
2011-03-25 21:00:00,150
2011-03-25 22:00:00,152
2011-03-25 23:00:00,76
2011-03-26 00:00:00,49
2011-03-26 01:00:00,42
2011-03-26 02:00:00,26
2011-03-26 03:00:00,23
2011-03-26 04:00:00,60
2011-03-26 05:00:00,93
2011-03-26 06:00:00,236
2011-03-26 07:00:00,325
2011-03-26 08:00:00,404
2011-03-26 09:00:00,493
2011-03-26 10:00:00,549
2011-03-26 11:00:00,612
2011-03-26 12:00:00,624
2011-03-26 13:00:00,617
2011-03-26 14:00:00,623
2011-03-26 15:00:00,654
2011-03-26 16:00:00,616
2011-03-26 17:00:00,710
2011-03-26 18:00:00,549
2011-03-26 19:00:00,396
2011-03-26 20:00:00,261
2011-03-26 21:00:00,201
2011-03-26 22:00:00,243
2011-03-26 23:00:00,153
2011-03-27 00:00:00,72
2011-03-27 01:00:00,44
2011-03-27 02:00:00,29
2011-03-27 03:00:00,34
2011-03-27 04:00:00,35
2011-03-27 05:00:00,60
2011-03-27 06:00:00,102
2011-03-27 07:00:00,131
2011-03-27 08:00:00,187
2011-03-27 09:00:00,300
2011-03-27 10:00:00,471
2011-03-27 11:00:00,611
2011-03-27 12:00:00,705
2011-03-27 13:00:00,645
2011-03-27 14:00:00,723
2011-03-27 15:00:00,685
2011-03-27 16:00:00,756
2011-03-27 17:00:00,734
2011-03-27 18:00:00,497
2011-03-27 19:00:00,375
2011-03-27 20:00:00,292
2011-03-27 21:00:00,175
2011-03-27 22:00:00,132
2011-03-27 23:00:00,72
2011-03-28 00:00:00,39
2011-03-28 01:00:00,30
2011-03-28 02:00:00,25
2011-03-28 03:00:00,41
2011-03-28 04:00:00,103
2011-03-28 05:00:00,341
2011-03-28 06:00:00,1039
2011-03-28 07:00:00,1379
2011-03-28 08:00:00,871
2011-03-28 09:00:00,620
2011-03-28 10:00:00,510
2011-03-28 11:00:00,430
2011-03-28 12:00:00,470
2011-03-28 13:00:00,481
2011-03-28 14:00:00,518
2011-03-28 15:00:00,481
2011-03-28 16:00:00,551
2011-03-28 17:00:00,534
2011-03-28 18:00:00,410
2011-03-28 19:00:00,278
2011-03-28 20:00:00,158
2011-03-28 21:00:00,131
2011-03-28 22:00:00,127
2011-03-28 23:00:00,60
2011-03-29 00:00:00,38
2011-03-29 01:00:00,26
2011-03-29 02:00:00,25
2011-03-29 03:00:00,43
2011-03-29 04:00:00,88
2011-03-29 05:00:00,344
2011-03-29 06:00:00,1067
2011-03-29 07:00:00,1381
2011-03-29 08:00:00,982
2011-03-29 09:00:00,630
2011-03-29 10:00:00,528
2011-03-29 11:00:00,473
2011-03-29 12:00:00,490
2011-03-29 13:00:00,490
2011-03-29 14:00:00,526
2011-03-29 15:00:00,566
2011-03-29 16:00:00,588
2011-03-29 17:00:00,555
2011-03-29 18:00:00,382
2011-03-29 19:00:00,286
2011-03-29 20:00:00,172
2011-03-29 21:00:00,160
2011-03-29 22:00:00,112
2011-03-29 23:00:00,77
2011-03-30 00:00:00,25
2011-03-30 01:00:00,21
2011-03-30 02:00:00,20
2011-03-30 03:00:00,41
2011-03-30 04:00:00,103
2011-03-30 05:00:00,350
2011-03-30 06:00:00,1108
2011-03-30 07:00:00,1399
2011-03-30 08:00:00,914
2011-03-30 09:00:00,657
2011-03-30 10:00:00,507
2011-03-30 11:00:00,484
2011-03-30 12:00:00,433
2011-03-30 13:00:00,496
2011-03-30 14:00:00,573
2011-03-30 15:00:00,568
2011-03-30 16:00:00,638
2011-03-30 17:00:00,654
2011-03-30 18:00:00,477
2011-03-30 19:00:00,262
2011-03-30 20:00:00,180
2011-03-30 21:00:00,149
2011-03-30 22:00:00,115
2011-03-30 23:00:00,55
2011-03-31 00:00:00,30
2011-03-31 01:00:00,21
2011-03-31 02:00:00,22
2011-03-31 03:00:00,51
2011-03-31 04:00:00,100
2011-03-31 05:00:00,333
2011-03-31 06:00:00,1049
2011-03-31 07:00:00,1318
2011-03-31 08:00:00,915
2011-03-31 09:00:00,634
2011-03-31 10:00:00,515
2011-03-31 11:00:00,479
2011-03-31 12:00:00,435
2011-03-31 13:00:00,497
2011-03-31 14:00:00,508
2011-03-31 15:00:00,569
2011-03-31 16:00:00,561
2011-03-31 17:00:00,555
2011-03-31 18:00:00,429
2011-03-31 19:00:00,277
2011-03-31 20:00:00,198
2011-03-31 21:00:00,160
2011-03-31 22:00:00,112
2011-03-31 23:00:00,69
2011-04-01 00:00:00,29
2011-04-01 01:00:00,25
2011-04-01 02:00:00,28
2011-04-01 03:00:00,34
2011-04-01 04:00:00,99
2011-04-01 05:00:00,323
2011-04-01 06:00:00,1029
2011-04-01 07:00:00,1254
2011-04-01 08:00:00,873
2011-04-01 09:00:00,683
2011-04-01 10:00:00,514
2011-04-01 11:00:00,501
2011-04-01 12:00:00,467
2011-04-01 13:00:00,544
2011-04-01 14:00:00,538
2011-04-01 15:00:00,573
2011-04-01 16:00:00,572
2011-04-01 17:00:00,540
2011-04-01 18:00:00,503
2011-04-01 19:00:00,341
2011-04-01 20:00:00,203
2011-04-01 21:00:00,181
2011-04-01 22:00:00,151
2011-04-01 23:00:00,99
2011-04-02 00:00:00,57
2011-04-02 01:00:00,33
2011-04-02 02:00:00,30
2011-04-02 03:00:00,38
2011-04-02 04:00:00,63
2011-04-02 05:00:00,106
2011-04-02 06:00:00,219
2011-04-02 07:00:00,376
2011-04-02 08:00:00,436
2011-04-02 09:00:00,498
2011-04-02 10:00:00,593
2011-04-02 11:00:00,593
2011-04-02 12:00:00,651
2011-04-02 13:00:00,671
2011-04-02 14:00:00,596
2011-04-02 15:00:00,650
2011-04-02 16:00:00,593
2011-04-02 17:00:00,604
2011-04-02 18:00:00,550
2011-04-02 19:00:00,359
2011-04-02 20:00:00,218
2011-04-02 21:00:00,243
2011-04-02 22:00:00,184
2011-04-02 23:00:00,127
2011-04-03 00:00:00,66
2011-04-03 01:00:00,41
2011-04-03 02:00:00,38
2011-04-03 03:00:00,27
2011-04-03 04:00:00,44
2011-04-03 05:00:00,63
2011-04-03 06:00:00,96
2011-04-03 07:00:00,131
2011-04-03 08:00:00,202
2011-04-03 09:00:00,380
2011-04-03 10:00:00,462
2011-04-03 11:00:00,616
2011-04-03 12:00:00,605
2011-04-03 13:00:00,691
2011-04-03 14:00:00,765
2011-04-03 15:00:00,717
2011-04-03 16:00:00,683
2011-04-03 17:00:00,565
2011-04-03 18:00:00,459
2011-04-03 19:00:00,321
2011-04-03 20:00:00,290
2011-04-03 21:00:00,174
2011-04-03 22:00:00,117
2011-04-03 23:00:00,78
2011-04-04 00:00:00,25
2011-04-04 01:00:00,29
2011-04-04 02:00:00,27
2011-04-04 03:00:00,49
2011-04-04 04:00:00,88
2011-04-04 05:00:00,327
2011-04-04 06:00:00,1099
2011-04-04 07:00:00,1299
2011-04-04 08:00:00,903
2011-04-04 09:00:00,623
2011-04-04 10:00:00,500
2011-04-04 11:00:00,472
2011-04-04 12:00:00,481
2011-04-04 13:00:00,464
2011-04-04 14:00:00,507
2011-04-04 15:00:00,502
2011-04-04 16:00:00,518
2011-04-04 17:00:00,473
2011-04-04 18:00:00,384
2011-04-04 19:00:00,228
2011-04-04 20:00:00,217
2011-04-04 21:00:00,132
2011-04-04 22:00:00,118
2011-04-04 23:00:00,62
2011-04-05 00:00:00,27
2011-04-05 01:00:00,24
2011-04-05 02:00:00,20
2011-04-05 03:00:00,51
2011-04-05 04:00:00,81
2011-04-05 05:00:00,328
2011-04-05 06:00:00,1068
2011-04-05 07:00:00,1359
2011-04-05 08:00:00,910
2011-04-05 09:00:00,629
2011-04-05 10:00:00,526
2011-04-05 11:00:00,471
2011-04-05 12:00:00,435
2011-04-05 13:00:00,469
2011-04-05 14:00:00,510
2011-04-05 15:00:00,508
2011-04-05 16:00:00,477
2011-04-05 17:00:00,590
2011-04-05 18:00:00,401
2011-04-05 19:00:00,210
2011-04-05 20:00:00,157
2011-04-05 21:00:00,125
2011-04-05 22:00:00,124
2011-04-05 23:00:00,61
2011-04-06 00:00:00,33
2011-04-06 01:00:00,20
2011-04-06 02:00:00,23
2011-04-06 03:00:00,44
2011-04-06 04:00:00,80
2011-04-06 05:00:00,330
2011-04-06 06:00:00,1083
2011-04-06 07:00:00,1370
2011-04-06 08:00:00,950
2011-04-06 09:00:00,641
2011-04-06 10:00:00,514
2011-04-06 11:00:00,476
2011-04-06 12:00:00,454
2011-04-06 13:00:00,441
2011-04-06 14:00:00,548
2011-04-06 15:00:00,506
2011-04-06 16:00:00,555
2011-04-06 17:00:00,490
2011-04-06 18:00:00,408
2011-04-06 19:00:00,227
2011-04-06 20:00:00,186
2011-04-06 21:00:00,154
2011-04-06 22:00:00,106
2011-04-06 23:00:00,61
2011-04-07 00:00:00,24
2011-04-07 01:00:00,22
2011-04-07 02:00:00,22
2011-04-07 03:00:00,40
2011-04-07 04:00:00,99
2011-04-07 05:00:00,336
2011-04-07 06:00:00,1101
2011-04-07 07:00:00,1315
2011-04-07 08:00:00,937
2011-04-07 09:00:00,650
2011-04-07 10:00:00,553
2011-04-07 11:00:00,447
2011-04-07 12:00:00,458
2011-04-07 13:00:00,470
2011-04-07 14:00:00,521
2011-04-07 15:00:00,577
2011-04-07 16:00:00,598
2011-04-07 17:00:00,587
2011-04-07 18:00:00,420
2011-04-07 19:00:00,245
2011-04-07 20:00:00,201
2011-04-07 21:00:00,160
2011-04-07 22:00:00,128
2011-04-07 23:00:00,61
2011-04-08 00:00:00,44
2011-04-08 01:00:00,27
2011-04-08 02:00:00,20
2011-04-08 03:00:00,33
2011-04-08 04:00:00,87
2011-04-08 05:00:00,309
2011-04-08 06:00:00,1027
2011-04-08 07:00:00,1249
2011-04-08 08:00:00,916
2011-04-08 09:00:00,640
2011-04-08 10:00:00,517
2011-04-08 11:00:00,487
2011-04-08 12:00:00,496
2011-04-08 13:00:00,528
2011-04-08 14:00:00,612
2011-04-08 15:00:00,593
2011-04-08 16:00:00,619
2011-04-08 17:00:00,644
2011-04-08 18:00:00,475
2011-04-08 19:00:00,307
2011-04-08 20:00:00,184
2011-04-08 21:00:00,159
2011-04-08 22:00:00,156
2011-04-08 23:00:00,100
2011-04-09 00:00:00,50
2011-04-09 01:00:00,36
2011-04-09 02:00:00,35
2011-04-09 03:00:00,32
2011-04-09 04:00:00,76
2011-04-09 05:00:00,117
2011-04-09 06:00:00,250
2011-04-09 07:00:00,349
2011-04-09 08:00:00,493
2011-04-09 09:00:00,529
2011-04-09 10:00:00,519
2011-04-09 11:00:00,611
2011-04-09 12:00:00,614
2011-04-09 13:00:00,606
2011-04-09 14:00:00,583
2011-04-09 15:00:00,585
2011-04-09 16:00:00,653
2011-04-09 17:00:00,634
2011-04-09 18:00:00,587
2011-04-09 19:00:00,429
2011-04-09 20:00:00,322
2011-04-09 21:00:00,227
2011-04-09 22:00:00,200
2011-04-09 23:00:00,113
2011-04-10 00:00:00,70
2011-04-10 01:00:00,44
2011-04-10 02:00:00,31
2011-04-10 03:00:00,24
2011-04-10 04:00:00,33
2011-04-10 05:00:00,49
2011-04-10 06:00:00,95
2011-04-10 07:00:00,142
2011-04-10 08:00:00,201
2011-04-10 09:00:00,291
2011-04-10 10:00:00,470
2011-04-10 11:00:00,578
2011-04-10 12:00:00,635
2011-04-10 13:00:00,604
2011-04-10 14:00:00,578
2011-04-10 15:00:00,625
2011-04-10 16:00:00,611
2011-04-10 17:00:00,490
2011-04-10 18:00:00,457
2011-04-10 19:00:00,428
2011-04-10 20:00:00,355
2011-04-10 21:00:00,188
2011-04-10 22:00:00,123
2011-04-10 23:00:00,70
2011-04-11 00:00:00,30
2011-04-11 01:00:00,22
2011-04-11 02:00:00,20
2011-04-11 03:00:00,46
2011-04-11 04:00:00,86
2011-04-11 05:00:00,374
2011-04-11 06:00:00,1077
2011-04-11 07:00:00,1348
2011-04-11 08:00:00,887
2011-04-11 09:00:00,683
2011-04-11 10:00:00,570
2011-04-11 11:00:00,459
2011-04-11 12:00:00,449
2011-04-11 13:00:00,487
2011-04-11 14:00:00,511
2011-04-11 15:00:00,534
2011-04-11 16:00:00,472
2011-04-11 17:00:00,484
2011-04-11 18:00:00,389
2011-04-11 19:00:00,261
2011-04-11 20:00:00,184
2011-04-11 21:00:00,132
2011-04-11 22:00:00,122
2011-04-11 23:00:00,54
2011-04-12 00:00:00,37
2011-04-12 01:00:00,20
2011-04-12 02:00:00,18
2011-04-12 03:00:00,50
2011-04-12 04:00:00,104
2011-04-12 05:00:00,355
2011-04-12 06:00:00,1135
2011-04-12 07:00:00,1363
2011-04-12 08:00:00,954
2011-04-12 09:00:00,627
2011-04-12 10:00:00,493
2011-04-12 11:00:00,486
2011-04-12 12:00:00,455
2011-04-12 13:00:00,463
2011-04-12 14:00:00,547
2011-04-12 15:00:00,582
2011-04-12 16:00:00,544
2011-04-12 17:00:00,562
2011-04-12 18:00:00,405
2011-04-12 19:00:00,275
2011-04-12 20:00:00,169
2011-04-12 21:00:00,159
2011-04-12 22:00:00,111
2011-04-12 23:00:00,72
2011-04-13 00:00:00,42
2011-04-13 01:00:00,13
2011-04-13 02:00:00,20
2011-04-13 03:00:00,43
2011-04-13 04:00:00,95
2011-04-13 05:00:00,344
2011-04-13 06:00:00,1086
2011-04-13 07:00:00,1315
2011-04-13 08:00:00,904
2011-04-13 09:00:00,704
2011-04-13 10:00:00,532
2011-04-13 11:00:00,490
2011-04-13 12:00:00,458
2011-04-13 13:00:00,512
2011-04-13 14:00:00,555
2011-04-13 15:00:00,557
2011-04-13 16:00:00,529
2011-04-13 17:00:00,509
2011-04-13 18:00:00,407
2011-04-13 19:00:00,262
2011-04-13 20:00:00,201
2011-04-13 21:00:00,170
2011-04-13 22:00:00,110
2011-04-13 23:00:00,55
2011-04-14 00:00:00,26
2011-04-14 01:00:00,22
2011-04-14 02:00:00,19
2011-04-14 03:00:00,43
2011-04-14 04:00:00,82
2011-04-14 05:00:00,323
2011-04-14 06:00:00,1059
2011-04-14 07:00:00,1415
2011-04-14 08:00:00,925
2011-04-14 09:00:00,672
2011-04-14 10:00:00,519
2011-04-14 11:00:00,507
2011-04-14 12:00:00,506
2011-04-14 13:00:00,507
2011-04-14 14:00:00,539
2011-04-14 15:00:00,529
2011-04-14 16:00:00,525
2011-04-14 17:00:00,584
2011-04-14 18:00:00,478
2011-04-14 19:00:00,333
2011-04-14 20:00:00,217
2011-04-14 21:00:00,148
2011-04-14 22:00:00,149
2011-04-14 23:00:00,78
2011-04-15 00:00:00,35
2011-04-15 01:00:00,25
2011-04-15 02:00:00,32
2011-04-15 03:00:00,42
2011-04-15 04:00:00,92
2011-04-15 05:00:00,330
2011-04-15 06:00:00,1037
2011-04-15 07:00:00,1258
2011-04-15 08:00:00,882
2011-04-15 09:00:00,641
2011-04-15 10:00:00,567
2011-04-15 11:00:00,501
2011-04-15 12:00:00,538
2011-04-15 13:00:00,512
2011-04-15 14:00:00,574
2011-04-15 15:00:00,554
2011-04-15 16:00:00,584
2011-04-15 17:00:00,583
2011-04-15 18:00:00,481
2011-04-15 19:00:00,367
2011-04-15 20:00:00,252
2011-04-15 21:00:00,211
2011-04-15 22:00:00,146
2011-04-15 23:00:00,106
2011-04-16 00:00:00,51
2011-04-16 01:00:00,32
2011-04-16 02:00:00,39
2011-04-16 03:00:00,38
2011-04-16 04:00:00,65
2011-04-16 05:00:00,103
2011-04-16 06:00:00,218
2011-04-16 07:00:00,319
2011-04-16 08:00:00,405
2011-04-16 09:00:00,485
2011-04-16 10:00:00,568
2011-04-16 11:00:00,561
2011-04-16 12:00:00,556
2011-04-16 13:00:00,553
2011-04-16 14:00:00,520
2011-04-16 15:00:00,517
2011-04-16 16:00:00,564
2011-04-16 17:00:00,468
2011-04-16 18:00:00,385
2011-04-16 19:00:00,241
2011-04-16 20:00:00,274
2011-04-16 21:00:00,177
2011-04-16 22:00:00,137
2011-04-16 23:00:00,94
2011-04-17 00:00:00,43
2011-04-17 01:00:00,19
2011-04-17 02:00:00,27
2011-04-17 03:00:00,21
2011-04-17 04:00:00,34
2011-04-17 05:00:00,58
2011-04-17 06:00:00,108
2011-04-17 07:00:00,135
2011-04-17 08:00:00,202
2011-04-17 09:00:00,308
2011-04-17 10:00:00,440
2011-04-17 11:00:00,500
2011-04-17 12:00:00,638
2011-04-17 13:00:00,584
2011-04-17 14:00:00,534
2011-04-17 15:00:00,515
2011-04-17 16:00:00,483
2011-04-17 17:00:00,459
2011-04-17 18:00:00,377
2011-04-17 19:00:00,301
2011-04-17 20:00:00,252
2011-04-17 21:00:00,155
2011-04-17 22:00:00,134
2011-04-17 23:00:00,68
2011-04-18 00:00:00,45
2011-04-18 01:00:00,22
2011-04-18 02:00:00,20
2011-04-18 03:00:00,41
2011-04-18 04:00:00,82
2011-04-18 05:00:00,335
2011-04-18 06:00:00,1034
2011-04-18 07:00:00,1206
2011-04-18 08:00:00,879
2011-04-18 09:00:00,632
2011-04-18 10:00:00,558
2011-04-18 11:00:00,491
2011-04-18 12:00:00,488
2011-04-18 13:00:00,507
2011-04-18 14:00:00,511
2011-04-18 15:00:00,484
2011-04-18 16:00:00,530
2011-04-18 17:00:00,566
2011-04-18 18:00:00,407
2011-04-18 19:00:00,237
2011-04-18 20:00:00,152
2011-04-18 21:00:00,130
2011-04-18 22:00:00,127
2011-04-18 23:00:00,59
2011-04-19 00:00:00,31
2011-04-19 01:00:00,21
2011-04-19 02:00:00,33
2011-04-19 03:00:00,38
2011-04-19 04:00:00,98
2011-04-19 05:00:00,309
2011-04-19 06:00:00,1013
2011-04-19 07:00:00,1220
2011-04-19 08:00:00,829
2011-04-19 09:00:00,648
2011-04-19 10:00:00,520
2011-04-19 11:00:00,490
2011-04-19 12:00:00,526
2011-04-19 13:00:00,508
2011-04-19 14:00:00,491
2011-04-19 15:00:00,503
2011-04-19 16:00:00,500
2011-04-19 17:00:00,537
2011-04-19 18:00:00,400
2011-04-19 19:00:00,246
2011-04-19 20:00:00,198
2011-04-19 21:00:00,150
2011-04-19 22:00:00,135
2011-04-19 23:00:00,61
2011-04-20 00:00:00,43
2011-04-20 01:00:00,21
2011-04-20 02:00:00,21
2011-04-20 03:00:00,54
2011-04-20 04:00:00,90
2011-04-20 05:00:00,328
2011-04-20 06:00:00,969
2011-04-20 07:00:00,1156
2011-04-20 08:00:00,849
2011-04-20 09:00:00,627
2011-04-20 10:00:00,563
2011-04-20 11:00:00,559
2011-04-20 12:00:00,480
2011-04-20 13:00:00,539
2011-04-20 14:00:00,564
2011-04-20 15:00:00,521
2011-04-20 16:00:00,585
2011-04-20 17:00:00,575
2011-04-20 18:00:00,465
2011-04-20 19:00:00,250
2011-04-20 20:00:00,173
2011-04-20 21:00:00,145
2011-04-20 22:00:00,138
2011-04-20 23:00:00,77
2011-04-21 00:00:00,43
2011-04-21 01:00:00,25
2011-04-21 02:00:00,30
2011-04-21 03:00:00,36
2011-04-21 04:00:00,98
2011-04-21 05:00:00,297
2011-04-21 06:00:00,1041
2011-04-21 07:00:00,1106
2011-04-21 08:00:00,832
2011-04-21 09:00:00,656
2011-04-21 10:00:00,523
2011-04-21 11:00:00,567
2011-04-21 12:00:00,536
2011-04-21 13:00:00,531
2011-04-21 14:00:00,525
